389	0x0185	0000000110000101	0100 - 01ff = RAM [Stack Pointer]	
390	0x0186	0000000110000110	0100 - 01ff = RAM [Stack Pointer]	
391	0x0187	0000000110000111	0100 - 01ff = RAM [Stack Pointer]	
392	0x0188	0000000110001000	0100 - 01ff = RAM [Stack Pointer]	
393	0x0189	0000000110001001	0100 - 01ff = RAM [Stack Pointer]	
394	0x018a	0000000110001010	0100 - 01ff = RAM [Stack Pointer]	
395	0x018b	0000000110001011	0100 - 01ff = RAM [Stack Pointer]	
396	0x018c	0000000110001100	0100 - 01ff = RAM [Stack Pointer]	
397	0x018d	0000000110001101	0100 - 01ff = RAM [Stack Pointer]	
398	0x018e	0000000110001110	0100 - 01ff = RAM [Stack Pointer]	
399	0x018f	0000000110001111	0100 - 01ff = RAM [Stack Pointer]	
400	0x0190	0000000110010000	0100 - 01ff = RAM [Stack Pointer]	
401	0x0191	0000000110010001	0100 - 01ff = RAM [Stack Pointer]	
402	0x0192	0000000110010010	0100 - 01ff = RAM [Stack Pointer]	
403	0x0193	0000000110010011	0100 - 01ff = RAM [Stack Pointer]	
404	0x0194	0000000110010100	0100 - 01ff = RAM [Stack Pointer]	
405	0x0195	0000000110010101	0100 - 01ff = RAM [Stack Pointer]	
406	0x0196	0000000110010110	0100 - 01ff = RAM [Stack Pointer]	
407	0x0197	0000000110010111	0100 - 01ff = RAM [Stack Pointer]	
408	0x0198	0000000110011000	0100 - 01ff = RAM [Stack Pointer]	
409	0x0199	0000000110011001	0100 - 01ff = RAM [Stack Pointer]	
410	0x019a	0000000110011010	0100 - 01ff = RAM [Stack Pointer]	
411	0x019b	0000000110011011	0100 - 01ff = RAM [Stack Pointer]	
412	0x019c	0000000110011100	0100 - 01ff = RAM [Stack Pointer]	
413	0x019d	0000000110011101	0100 - 01ff = RAM [Stack Pointer]	
414	0x019e	0000000110011110	0100 - 01ff = RAM [Stack Pointer]	
415	0x019f	0000000110011111	0100 - 01ff = RAM [Stack Pointer]	
416	0x01a0	0000000110100000	0100 - 01ff = RAM [Stack Pointer]	
417	0x01a1	0000000110100001	0100 - 01ff = RAM [Stack Pointer]	
418	0x01a2	0000000110100010	0100 - 01ff = RAM [Stack Pointer]	
419	0x01a3	0000000110100011	0100 - 01ff = RAM [Stack Pointer]	
420	0x01a4	0000000110100100	0100 - 01ff = RAM [Stack Pointer]	
421	0x01a5	0000000110100101	0100 - 01ff = RAM [Stack Pointer]	
422	0x01a6	0000000110100110	0100 - 01ff = RAM [Stack Pointer]	
423	0x01a7	0000000110100111	0100 - 01ff = RAM [Stack Pointer]	
424	0x01a8	0000000110101000	0100 - 01ff = RAM [Stack Pointer]	
425	0x01a9	0000000110101001	0100 - 01ff = RAM [Stack Pointer]	
426	0x01aa	0000000110101010	0100 - 01ff = RAM [Stack Pointer]	
427	0x01ab	0000000110101011	0100 - 01ff = RAM [Stack Pointer]	
428	0x01ac	0000000110101100	0100 - 01ff = RAM [Stack Pointer]	
429	0x01ad	0000000110101101	0100 - 01ff = RAM [Stack Pointer]	
430	0x01ae	0000000110101110	0100 - 01ff = RAM [Stack Pointer]	
431	0x01af	0000000110101111	0100 - 01ff = RAM [Stack Pointer]	
432	0x01b0	0000000110110000	0100 - 01ff = RAM [Stack Pointer]	
433	0x01b1	0000000110110001	0100 - 01ff = RAM [Stack Pointer]	
434	0x01b2	0000000110110010	0100 - 01ff = RAM [Stack Pointer]	
435	0x01b3	0000000110110011	0100 - 01ff = RAM [Stack Pointer]	
436	0x01b4	0000000110110100	0100 - 01ff = RAM [Stack Pointer]	
437	0x01b5	0000000110110101	0100 - 01ff = RAM [Stack Pointer]	
438	0x01b6	0000000110110110	0100 - 01ff = RAM [Stack Pointer]	
439	0x01b7	0000000110110111	0100 - 01ff = RAM [Stack Pointer]	
440	0x01b8	0000000110111000	0100 - 01ff = RAM [Stack Pointer]	
441	0x01b9	0000000110111001	0100 - 01ff = RAM [Stack Pointer]	
442	0x01ba	0000000110111010	0100 - 01ff = RAM [Stack Pointer]	
443	0x01bb	0000000110111011	0100 - 01ff = RAM [Stack Pointer]	
444	0x01bc	0000000110111100	0100 - 01ff = RAM [Stack Pointer]	
445	0x01bd	0000000110111101	0100 - 01ff = RAM [Stack Pointer]	
446	0x01be	0000000110111110	0100 - 01ff = RAM [Stack Pointer]	
447	0x01bf	0000000110111111	0100 - 01ff = RAM [Stack Pointer]	
448	0x01c0	0000000111000000	0100 - 01ff = RAM [Stack Pointer]	
449	0x01c1	0000000111000001	0100 - 01ff = RAM [Stack Pointer]	
450	0x01c2	0000000111000010	0100 - 01ff = RAM [Stack Pointer]	
451	0x01c3	0000000111000011	0100 - 01ff = RAM [Stack Pointer]	
452	0x01c4	0000000111000100	0100 - 01ff = RAM [Stack Pointer]	
453	0x01c5	0000000111000101	0100 - 01ff = RAM [Stack Pointer]	
454	0x01c6	0000000111000110	0100 - 01ff = RAM [Stack Pointer]	
455	0x01c7	0000000111000111	0100 - 01ff = RAM [Stack Pointer]	
456	0x01c8	0000000111001000	0100 - 01ff = RAM [Stack Pointer]	
457	0x01c9	0000000111001001	0100 - 01ff = RAM [Stack Pointer]	
458	0x01ca	0000000111001010	0100 - 01ff = RAM [Stack Pointer]	
459	0x01cb	0000000111001011	0100 - 01ff = RAM [Stack Pointer]	
460	0x01cc	0000000111001100	0100 - 01ff = RAM [Stack Pointer]	
461	0x01cd	0000000111001101	0100 - 01ff = RAM [Stack Pointer]	
462	0x01ce	0000000111001110	0100 - 01ff = RAM [Stack Pointer]	
463	0x01cf	0000000111001111	0100 - 01ff = RAM [Stack Pointer]	
464	0x01d0	0000000111010000	0100 - 01ff = RAM [Stack Pointer]	
465	0x01d1	0000000111010001	0100 - 01ff = RAM [Stack Pointer]	
466	0x01d2	0000000111010010	0100 - 01ff = RAM [Stack Pointer]	
467	0x01d3	0000000111010011	0100 - 01ff = RAM [Stack Pointer]	
468	0x01d4	0000000111010100	0100 - 01ff = RAM [Stack Pointer]	
469	0x01d5	0000000111010101	0100 - 01ff = RAM [Stack Pointer]	
470	0x01d6	0000000111010110	0100 - 01ff = RAM [Stack Pointer]	
471	0x01d7	0000000111010111	0100 - 01ff = RAM [Stack Pointer]	
472	0x01d8	0000000111011000	0100 - 01ff = RAM [Stack Pointer]	
473	0x01d9	0000000111011001	0100 - 01ff = RAM [Stack Pointer]	
474	0x01da	0000000111011010	0100 - 01ff = RAM [Stack Pointer]	
475	0x01db	0000000111011011	0100 - 01ff = RAM [Stack Pointer]	
476	0x01dc	0000000111011100	0100 - 01ff = RAM [Stack Pointer]	
477	0x01dd	0000000111011101	0100 - 01ff = RAM [Stack Pointer]	
478	0x01de	0000000111011110	0100 - 01ff = RAM [Stack Pointer]	
479	0x01df	0000000111011111	0100 - 01ff = RAM [Stack Pointer]	
480	0x01e0	0000000111100000	0100 - 01ff = RAM [Stack Pointer]	
481	0x01e1	0000000111100001	0100 - 01ff = RAM [Stack Pointer]	
482	0x01e2	0000000111100010	0100 - 01ff = RAM [Stack Pointer]	
483	0x01e3	0000000111100011	0100 - 01ff = RAM [Stack Pointer]	
484	0x01e4	0000000111100100	0100 - 01ff = RAM [Stack Pointer]	
485	0x01e5	0000000111100101	0100 - 01ff = RAM [Stack Pointer]	
486	0x01e6	0000000111100110	0100 - 01ff = RAM [Stack Pointer]	
487	0x01e7	0000000111100111	0100 - 01ff = RAM [Stack Pointer]	
488	0x01e8	0000000111101000	0100 - 01ff = RAM [Stack Pointer]	
489	0x01e9	0000000111101001	0100 - 01ff = RAM [Stack Pointer]	
490	0x01ea	0000000111101010	0100 - 01ff = RAM [Stack Pointer]	
491	0x01eb	0000000111101011	0100 - 01ff = RAM [Stack Pointer]	
492	0x01ec	0000000111101100	0100 - 01ff = RAM [Stack Pointer]	
493	0x01ed	0000000111101101	0100 - 01ff = RAM [Stack Pointer]	
494	0x01ee	0000000111101110	0100 - 01ff = RAM [Stack Pointer]	
495	0x01ef	0000000111101111	0100 - 01ff = RAM [Stack Pointer]	
496	0x01f0	0000000111110000	0100 - 01ff = RAM [Stack Pointer]	
497	0x01f1	0000000111110001	0100 - 01ff = RAM [Stack Pointer]	
498	0x01f2	0000000111110010	0100 - 01ff = RAM [Stack Pointer]	
499	0x01f3	0000000111110011	0100 - 01ff = RAM [Stack Pointer]	
500	0x01f4	0000000111110100	0100 - 01ff = RAM [Stack Pointer]	
501	0x01f5	0000000111110101	0100 - 01ff = RAM [Stack Pointer]	
502	0x01f6	0000000111110110	0100 - 01ff = RAM [Stack Pointer]	
503	0x01f7	0000000111110111	0100 - 01ff = RAM [Stack Pointer]	
504	0x01f8	0000000111111000	0100 - 01ff = RAM [Stack Pointer]	
505	0x01f9	0000000111111001	0100 - 01ff = RAM [Stack Pointer]	
506	0x01fa	0000000111111010	0100 - 01ff = RAM [Stack Pointer]	
507	0x01fb	0000000111111011	0100 - 01ff = RAM [Stack Pointer]	
508	0x01fc	0000000111111100	0100 - 01ff = RAM [Stack Pointer]	
509	0x01fd	0000000111111101	0100 - 01ff = RAM [Stack Pointer]	
510	0x01fe	0000000111111110	0100 - 01ff = RAM [Stack Pointer]	
511	0x01ff	0000000111111111	0100 - 01ff = RAM [Stack Pointer]	
512	0x0200	0000001000000000	0200 - 3fff = RAM	
513	0x0201	0000001000000001	0200 - 3fff = RAM	
514	0x0202	0000001000000010	0200 - 3fff = RAM	
515	0x0203	0000001000000011	0200 - 3fff = RAM	
516	0x0204	0000001000000100	0200 - 3fff = RAM	
517	0x0205	0000001000000101	0200 - 3fff = RAM	
518	0x0206	0000001000000110	0200 - 3fff = RAM	
519	0x0207	0000001000000111	0200 - 3fff = RAM	
520	0x0208	0000001000001000	0200 - 3fff = RAM	
521	0x0209	0000001000001001	0200 - 3fff = RAM	
522	0x020a	0000001000001010	0200 - 3fff = RAM	
523	0x020b	0000001000001011	0200 - 3fff = RAM	
524	0x020c	0000001000001100	0200 - 3fff = RAM	
525	0x020d	0000001000001101	0200 - 3fff = RAM	
526	0x020e	0000001000001110	0200 - 3fff = RAM	
527	0x020f	0000001000001111	0200 - 3fff = RAM	
528	0x0210	0000001000010000	0200 - 3fff = RAM	
529	0x0211	0000001000010001	0200 - 3fff = RAM	
530	0x0212	0000001000010010	0200 - 3fff = RAM	
531	0x0213	0000001000010011	0200 - 3fff = RAM	
532	0x0214	0000001000010100	0200 - 3fff = RAM	
533	0x0215	0000001000010101	0200 - 3fff = RAM	
534	0x0216	0000001000010110	0200 - 3fff = RAM	
535	0x0217	0000001000010111	0200 - 3fff = RAM	
536	0x0218	0000001000011000	0200 - 3fff = RAM	
537	0x0219	0000001000011001	0200 - 3fff = RAM	
538	0x021a	0000001000011010	0200 - 3fff = RAM	
539	0x021b	0000001000011011	0200 - 3fff = RAM	
540	0x021c	0000001000011100	0200 - 3fff = RAM	
541	0x021d	0000001000011101	0200 - 3fff = RAM	
542	0x021e	0000001000011110	0200 - 3fff = RAM	
543	0x021f	0000001000011111	0200 - 3fff = RAM	
544	0x0220	0000001000100000	0200 - 3fff = RAM	
545	0x0221	0000001000100001	0200 - 3fff = RAM	
546	0x0222	0000001000100010	0200 - 3fff = RAM	
547	0x0223	0000001000100011	0200 - 3fff = RAM	
548	0x0224	0000001000100100	0200 - 3fff = RAM	
549	0x0225	0000001000100101	0200 - 3fff = RAM	
550	0x0226	0000001000100110	0200 - 3fff = RAM	
551	0x0227	0000001000100111	0200 - 3fff = RAM	
552	0x0228	0000001000101000	0200 - 3fff = RAM	
553	0x0229	0000001000101001	0200 - 3fff = RAM	
554	0x022a	0000001000101010	0200 - 3fff = RAM	
555	0x022b	0000001000101011	0200 - 3fff = RAM	
556	0x022c	0000001000101100	0200 - 3fff = RAM	
557	0x022d	0000001000101101	0200 - 3fff = RAM	
558	0x022e	0000001000101110	0200 - 3fff = RAM	
559	0x022f	0000001000101111	0200 - 3fff = RAM	
560	0x0230	0000001000110000	0200 - 3fff = RAM	
561	0x0231	0000001000110001	0200 - 3fff = RAM	
562	0x0232	0000001000110010	0200 - 3fff = RAM	
563	0x0233	0000001000110011	0200 - 3fff = RAM	
564	0x0234	0000001000110100	0200 - 3fff = RAM	
565	0x0235	0000001000110101	0200 - 3fff = RAM	
566	0x0236	0000001000110110	0200 - 3fff = RAM	
567	0x0237	0000001000110111	0200 - 3fff = RAM	
568	0x0238	0000001000111000	0200 - 3fff = RAM	
569	0x0239	0000001000111001	0200 - 3fff = RAM	
570	0x023a	0000001000111010	0200 - 3fff = RAM	
571	0x023b	0000001000111011	0200 - 3fff = RAM	
572	0x023c	0000001000111100	0200 - 3fff = RAM	
573	0x023d	0000001000111101	0200 - 3fff = RAM	
574	0x023e	0000001000111110	0200 - 3fff = RAM	
575	0x023f	0000001000111111	0200 - 3fff = RAM	
576	0x0240	0000001001000000	0200 - 3fff = RAM	
577	0x0241	0000001001000001	0200 - 3fff = RAM	
578	0x0242	0000001001000010	0200 - 3fff = RAM	
579	0x0243	0000001001000011	0200 - 3fff = RAM	
580	0x0244	0000001001000100	0200 - 3fff = RAM	
581	0x0245	0000001001000101	0200 - 3fff = RAM	
582	0x0246	0000001001000110	0200 - 3fff = RAM	
583	0x0247	0000001001000111	0200 - 3fff = RAM	
584	0x0248	0000001001001000	0200 - 3fff = RAM	
585	0x0249	0000001001001001	0200 - 3fff = RAM	
586	0x024a	0000001001001010	0200 - 3fff = RAM	
587	0x024b	0000001001001011	0200 - 3fff = RAM	
588	0x024c	0000001001001100	0200 - 3fff = RAM	
589	0x024d	0000001001001101	0200 - 3fff = RAM	
590	0x024e	0000001001001110	0200 - 3fff = RAM	
591	0x024f	0000001001001111	0200 - 3fff = RAM	
592	0x0250	0000001001010000	0200 - 3fff = RAM	
593	0x0251	0000001001010001	0200 - 3fff = RAM	
594	0x0252	0000001001010010	0200 - 3fff = RAM	
595	0x0253	0000001001010011	0200 - 3fff = RAM	
596	0x0254	0000001001010100	0200 - 3fff = RAM	
597	0x0255	0000001001010101	0200 - 3fff = RAM	
598	0x0256	0000001001010110	0200 - 3fff = RAM	
599	0x0257	0000001001010111	0200 - 3fff = RAM	
600	0x0258	0000001001011000	0200 - 3fff = RAM	
601	0x0259	0000001001011001	0200 - 3fff = RAM	
602	0x025a	0000001001011010	0200 - 3fff = RAM	
603	0x025b	0000001001011011	0200 - 3fff = RAM	
604	0x025c	0000001001011100	0200 - 3fff = RAM	
605	0x025d	0000001001011101	0200 - 3fff = RAM	
606	0x025e	0000001001011110	0200 - 3fff = RAM	
607	0x025f	0000001001011111	0200 - 3fff = RAM	
608	0x0260	0000001001100000	0200 - 3fff = RAM	
609	0x0261	0000001001100001	0200 - 3fff = RAM	
610	0x0262	0000001001100010	0200 - 3fff = RAM	
611	0x0263	0000001001100011	0200 - 3fff = RAM	
612	0x0264	0000001001100100	0200 - 3fff = RAM	
613	0x0265	0000001001100101	0200 - 3fff = RAM	
614	0x0266	0000001001100110	0200 - 3fff = RAM	
615	0x0267	0000001001100111	0200 - 3fff = RAM	
616	0x0268	0000001001101000	0200 - 3fff = RAM	
617	0x0269	0000001001101001	0200 - 3fff = RAM	
618	0x026a	0000001001101010	0200 - 3fff = RAM	
619	0x026b	0000001001101011	0200 - 3fff = RAM	
620	0x026c	0000001001101100	0200 - 3fff = RAM	
621	0x026d	0000001001101101	0200 - 3fff = RAM	
622	0x026e	0000001001101110	0200 - 3fff = RAM	
623	0x026f	0000001001101111	0200 - 3fff = RAM	
624	0x0270	0000001001110000	0200 - 3fff = RAM	
625	0x0271	0000001001110001	0200 - 3fff = RAM	
626	0x0272	0000001001110010	0200 - 3fff = RAM	
627	0x0273	0000001001110011	0200 - 3fff = RAM	
628	0x0274	0000001001110100	0200 - 3fff = RAM	
629	0x0275	0000001001110101	0200 - 3fff = RAM	
630	0x0276	0000001001110110	0200 - 3fff = RAM	
631	0x0277	0000001001110111	0200 - 3fff = RAM	
632	0x0278	0000001001111000	0200 - 3fff = RAM	
633	0x0279	0000001001111001	0200 - 3fff = RAM	
634	0x027a	0000001001111010	0200 - 3fff = RAM	
635	0x027b	0000001001111011	0200 - 3fff = RAM	
636	0x027c	0000001001111100	0200 - 3fff = RAM	
637	0x027d	0000001001111101	0200 - 3fff = RAM	
638	0x027e	0000001001111110	0200 - 3fff = RAM	
639	0x027f	0000001001111111	0200 - 3fff = RAM	
640	0x0280	0000001010000000	0200 - 3fff = RAM	
641	0x0281	0000001010000001	0200 - 3fff = RAM	
642	0x0282	0000001010000010	0200 - 3fff = RAM	
643	0x0283	0000001010000011	0200 - 3fff = RAM	
644	0x0284	0000001010000100	0200 - 3fff = RAM	
645	0x0285	0000001010000101	0200 - 3fff = RAM	
646	0x0286	0000001010000110	0200 - 3fff = RAM	
647	0x0287	0000001010000111	0200 - 3fff = RAM	
648	0x0288	0000001010001000	0200 - 3fff = RAM	
649	0x0289	0000001010001001	0200 - 3fff = RAM	
650	0x028a	0000001010001010	0200 - 3fff = RAM	
651	0x028b	0000001010001011	0200 - 3fff = RAM	
652	0x028c	0000001010001100	0200 - 3fff = RAM	
653	0x028d	0000001010001101	0200 - 3fff = RAM	
654	0x028e	0000001010001110	0200 - 3fff = RAM	
655	0x028f	0000001010001111	0200 - 3fff = RAM	
656	0x0290	0000001010010000	0200 - 3fff = RAM	
657	0x0291	0000001010010001	0200 - 3fff = RAM	
658	0x0292	0000001010010010	0200 - 3fff = RAM	
659	0x0293	0000001010010011	0200 - 3fff = RAM	
660	0x0294	0000001010010100	0200 - 3fff = RAM	
661	0x0295	0000001010010101	0200 - 3fff = RAM	
662	0x0296	0000001010010110	0200 - 3fff = RAM	
663	0x0297	0000001010010111	0200 - 3fff = RAM	
664	0x0298	0000001010011000	0200 - 3fff = RAM	
665	0x0299	0000001010011001	0200 - 3fff = RAM	
666	0x029a	0000001010011010	0200 - 3fff = RAM	
667	0x029b	0000001010011011	0200 - 3fff = RAM	
668	0x029c	0000001010011100	0200 - 3fff = RAM	
669	0x029d	0000001010011101	0200 - 3fff = RAM	
670	0x029e	0000001010011110	0200 - 3fff = RAM	
671	0x029f	0000001010011111	0200 - 3fff = RAM	
672	0x02a0	0000001010100000	0200 - 3fff = RAM	
673	0x02a1	0000001010100001	0200 - 3fff = RAM	
674	0x02a2	0000001010100010	0200 - 3fff = RAM	
675	0x02a3	0000001010100011	0200 - 3fff = RAM	
676	0x02a4	0000001010100100	0200 - 3fff = RAM	
677	0x02a5	0000001010100101	0200 - 3fff = RAM	
678	0x02a6	0000001010100110	0200 - 3fff = RAM	
679	0x02a7	0000001010100111	0200 - 3fff = RAM	
680	0x02a8	0000001010101000	0200 - 3fff = RAM	
681	0x02a9	0000001010101001	0200 - 3fff = RAM	
682	0x02aa	0000001010101010	0200 - 3fff = RAM	
683	0x02ab	0000001010101011	0200 - 3fff = RAM	
684	0x02ac	0000001010101100	0200 - 3fff = RAM	
685	0x02ad	0000001010101101	0200 - 3fff = RAM	
686	0x02ae	0000001010101110	0200 - 3fff = RAM	
687	0x02af	0000001010101111	0200 - 3fff = RAM	
688	0x02b0	0000001010110000	0200 - 3fff = RAM	
689	0x02b1	0000001010110001	0200 - 3fff = RAM	
690	0x02b2	0000001010110010	0200 - 3fff = RAM	
691	0x02b3	0000001010110011	0200 - 3fff = RAM	
692	0x02b4	0000001010110100	0200 - 3fff = RAM	
693	0x02b5	0000001010110101	0200 - 3fff = RAM	
694	0x02b6	0000001010110110	0200 - 3fff = RAM	
695	0x02b7	0000001010110111	0200 - 3fff = RAM	
696	0x02b8	0000001010111000	0200 - 3fff = RAM	
697	0x02b9	0000001010111001	0200 - 3fff = RAM	
698	0x02ba	0000001010111010	0200 - 3fff = RAM	
699	0x02bb	0000001010111011	0200 - 3fff = RAM	
700	0x02bc	0000001010111100	0200 - 3fff = RAM	
701	0x02bd	0000001010111101	0200 - 3fff = RAM	
702	0x02be	0000001010111110	0200 - 3fff = RAM	
703	0x02bf	0000001010111111	0200 - 3fff = RAM	
704	0x02c0	0000001011000000	0200 - 3fff = RAM	
705	0x02c1	0000001011000001	0200 - 3fff = RAM	
706	0x02c2	0000001011000010	0200 - 3fff = RAM	
707	0x02c3	0000001011000011	0200 - 3fff = RAM	
708	0x02c4	0000001011000100	0200 - 3fff = RAM	
709	0x02c5	0000001011000101	0200 - 3fff = RAM	
710	0x02c6	0000001011000110	0200 - 3fff = RAM	
711	0x02c7	0000001011000111	0200 - 3fff = RAM	
712	0x02c8	0000001011001000	0200 - 3fff = RAM	
713	0x02c9	0000001011001001	0200 - 3fff = RAM	
714	0x02ca	0000001011001010	0200 - 3fff = RAM	
715	0x02cb	0000001011001011	0200 - 3fff = RAM	
716	0x02cc	0000001011001100	0200 - 3fff = RAM	
717	0x02cd	0000001011001101	0200 - 3fff = RAM	
718	0x02ce	0000001011001110	0200 - 3fff = RAM	
719	0x02cf	0000001011001111	0200 - 3fff = RAM	
720	0x02d0	0000001011010000	0200 - 3fff = RAM	
721	0x02d1	0000001011010001	0200 - 3fff = RAM	
722	0x02d2	0000001011010010	0200 - 3fff = RAM	
723	0x02d3	0000001011010011	0200 - 3fff = RAM	
724	0x02d4	0000001011010100	0200 - 3fff = RAM	
725	0x02d5	0000001011010101	0200 - 3fff = RAM	
726	0x02d6	0000001011010110	0200 - 3fff = RAM	
727	0x02d7	0000001011010111	0200 - 3fff = RAM	
728	0x02d8	0000001011011000	0200 - 3fff = RAM	
729	0x02d9	0000001011011001	0200 - 3fff = RAM	
730	0x02da	0000001011011010	0200 - 3fff = RAM	
731	0x02db	0000001011011011	0200 - 3fff = RAM	
732	0x02dc	0000001011011100	0200 - 3fff = RAM	
733	0x02dd	0000001011011101	0200 - 3fff = RAM	
734	0x02de	0000001011011110	0200 - 3fff = RAM	
735	0x02df	0000001011011111	0200 - 3fff = RAM	
736	0x02e0	0000001011100000	0200 - 3fff = RAM	
737	0x02e1	0000001011100001	0200 - 3fff = RAM	
738	0x02e2	0000001011100010	0200 - 3fff = RAM	
739	0x02e3	0000001011100011	0200 - 3fff = RAM	
740	0x02e4	0000001011100100	0200 - 3fff = RAM	
741	0x02e5	0000001011100101	0200 - 3fff = RAM	
742	0x02e6	0000001011100110	0200 - 3fff = RAM	
743	0x02e7	0000001011100111	0200 - 3fff = RAM	
744	0x02e8	0000001011101000	0200 - 3fff = RAM	
745	0x02e9	0000001011101001	0200 - 3fff = RAM	
746	0x02ea	0000001011101010	0200 - 3fff = RAM	
747	0x02eb	0000001011101011	0200 - 3fff = RAM	
748	0x02ec	0000001011101100	0200 - 3fff = RAM	
749	0x02ed	0000001011101101	0200 - 3fff = RAM	
750	0x02ee	0000001011101110	0200 - 3fff = RAM	
751	0x02ef	0000001011101111	0200 - 3fff = RAM	
752	0x02f0	0000001011110000	0200 - 3fff = RAM	
753	0x02f1	0000001011110001	0200 - 3fff = RAM	
754	0x02f2	0000001011110010	0200 - 3fff = RAM	
755	0x02f3	0000001011110011	0200 - 3fff = RAM	
756	0x02f4	0000001011110100	0200 - 3fff = RAM	
757	0x02f5	0000001011110101	0200 - 3fff = RAM	
758	0x02f6	0000001011110110	0200 - 3fff = RAM	
759	0x02f7	0000001011110111	0200 - 3fff = RAM	
760	0x02f8	0000001011111000	0200 - 3fff = RAM	
761	0x02f9	0000001011111001	0200 - 3fff = RAM	
762	0x02fa	0000001011111010	0200 - 3fff = RAM	
763	0x02fb	0000001011111011	0200 - 3fff = RAM	
764	0x02fc	0000001011111100	0200 - 3fff = RAM	
765	0x02fd	0000001011111101	0200 - 3fff = RAM	
766	0x02fe	0000001011111110	0200 - 3fff = RAM	
767	0x02ff	0000001011111111	0200 - 3fff = RAM	
768	0x0300	0000001100000000	0200 - 3fff = RAM	
769	0x0301	0000001100000001	0200 - 3fff = RAM	
770	0x0302	0000001100000010	0200 - 3fff = RAM	
771	0x0303	0000001100000011	0200 - 3fff = RAM	
772	0x0304	0000001100000100	0200 - 3fff = RAM	
773	0x0305	0000001100000101	0200 - 3fff = RAM	
774	0x0306	0000001100000110	0200 - 3fff = RAM	
775	0x0307	0000001100000111	0200 - 3fff = RAM	
776	0x0308	0000001100001000	0200 - 3fff = RAM	
777	0x0309	0000001100001001	0200 - 3fff = RAM	
778	0x030a	0000001100001010	0200 - 3fff = RAM	
779	0x030b	0000001100001011	0200 - 3fff = RAM	
780	0x030c	0000001100001100	0200 - 3fff = RAM	
781	0x030d	0000001100001101	0200 - 3fff = RAM	
782	0x030e	0000001100001110	0200 - 3fff = RAM	
783	0x030f	0000001100001111	0200 - 3fff = RAM	
784	0x0310	0000001100010000	0200 - 3fff = RAM	
785	0x0311	0000001100010001	0200 - 3fff = RAM	
786	0x0312	0000001100010010	0200 - 3fff = RAM	
787	0x0313	0000001100010011	0200 - 3fff = RAM	
788	0x0314	0000001100010100	0200 - 3fff = RAM	
789	0x0315	0000001100010101	0200 - 3fff = RAM	
790	0x0316	0000001100010110	0200 - 3fff = RAM	
791	0x0317	0000001100010111	0200 - 3fff = RAM	
792	0x0318	0000001100011000	0200 - 3fff = RAM	
793	0x0319	0000001100011001	0200 - 3fff = RAM	
794	0x031a	0000001100011010	0200 - 3fff = RAM	
795	0x031b	0000001100011011	0200 - 3fff = RAM	
796	0x031c	0000001100011100	0200 - 3fff = RAM	
797	0x031d	0000001100011101	0200 - 3fff = RAM	
798	0x031e	0000001100011110	0200 - 3fff = RAM	
799	0x031f	0000001100011111	0200 - 3fff = RAM	
800	0x0320	0000001100100000	0200 - 3fff = RAM	
801	0x0321	0000001100100001	0200 - 3fff = RAM	
802	0x0322	0000001100100010	0200 - 3fff = RAM	
803	0x0323	0000001100100011	0200 - 3fff = RAM	
804	0x0324	0000001100100100	0200 - 3fff = RAM	
805	0x0325	0000001100100101	0200 - 3fff = RAM	
806	0x0326	0000001100100110	0200 - 3fff = RAM	
807	0x0327	0000001100100111	0200 - 3fff = RAM	
